Timestamp,Average,Unit
2021-09-01 21:12:00+00:00,95.15317177239241,Percent
2021-09-01 16:47:00+00:00,96.47821594053136,Percent
2021-09-01 17:40:00+00:00,94.84166666666665,Percent
2021-09-01 17:34:00+00:00,95.77021148942552,Percent
2021-09-02 03:00:00+00:00,94.69684343855205,Percent
2021-09-01 22:53:00+00:00,94.9130789872827,Percent
2021-09-02 13:36:00+00:00,93.98489974832914,Percent
2021-09-02 00:38:00+00:00,10.875,Percent
2021-09-02 10:04:00+00:00,93.70312343744791,Percent
2021-09-02 06:32:00+00:00,94.05363065180074,Percent
2021-09-01 23:30:00+00:00,96.59356042930472,Percent
2021-09-02 11:53:00+00:00,95.61985399513317,Percent
2021-09-01 16:26:00+00:00,95.78368469294224,Percent
2021-09-01 15:49:00+00:00,29.450981699389978,Percent
2021-09-02 08:50:00+00:00,96.4733921101315,Percent
2021-09-02 08:13:00+00:00,95.37658960982682,Percent
2021-09-01 18:40:00+00:00,94.45833333333333,Percent
2021-09-02 01:09:00+00:00,20.432311717747446,Percent
2021-09-01 15:08:00+00:00,1.9000316671944533,Percent
2021-09-02 00:01:00+00:00,96.83333333333333,Percent
2021-09-02 09:27:00+00:00,96.94328238803979,Percent
2021-09-02 05:55:00+00:00,95.29484316143872,Percent
2021-09-01 16:57:00+00:00,95.36825613760229,Percent
2021-09-02 02:23:00+00:00,93.82864190123827,Percent
2021-09-02 01:46:00+00:00,93.93696981817575,Percent
2021-09-02 12:59:00+00:00,9.275309176972565,Percent
2021-09-01 19:12:00+00:00,95.09325155419258,Percent
2021-09-01 18:19:00+00:00,27.000000000000004,Percent
2021-09-02 13:45:00+00:00,92.37653960899348,Percent
2021-09-01 15:06:00+00:00,95.21865208986067,Percent
2021-09-01 15:59:00+00:00,28.649999999999995,Percent
2021-09-01 16:52:00+00:00,96.78010732975567,Percent
2021-09-02 09:58:00+00:00,19.866335561073985,Percent
2021-09-01 14:13:00+00:00,94.3599059984333,Percent
2021-09-02 09:05:00+00:00,94.95358565405064,Percent
2021-09-02 03:47:00+00:00,94.29009516508057,Percent
2021-09-02 04:40:00+00:00,93.81666666666668,Percent
2021-09-02 02:12:00+00:00,93.99010016499724,Percent
2021-09-01 23:33:00+00:00,96.26666666666667,Percent
2021-09-02 00:26:00+00:00,96.85833333333333,Percent
2021-09-02 01:19:00+00:00,20.007999866668886,Percent
2021-09-02 03:39:00+00:00,17.400290004833415,Percent
2021-09-02 04:32:00+00:00,95.34166666666667,Percent
2021-09-01 18:49:00+00:00,26.241666666666667,Percent
2021-09-01 19:42:00+00:00,95.0051664944502,Percent
2021-09-01 14:09:00+00:00,30.9,Percent
2021-09-01 15:02:00+00:00,94.46981566052202,Percent
2021-09-02 09:01:00+00:00,97.18657288576286,Percent
2021-09-02 09:54:00+00:00,95.09800653376892,Percent
2021-09-02 10:47:00+00:00,95.35317843928131,Percent
2021-09-02 11:40:00+00:00,93.9401009983167,Percent
2021-09-02 13:07:00+00:00,95.4734087765204,Percent
2021-09-01 18:27:00+00:00,94.39685343821873,Percent
2021-09-02 09:46:00+00:00,97.34815654376959,Percent
2021-09-02 11:32:00+00:00,95.09483649454981,Percent
2021-09-01 23:45:00+00:00,96.76827947132453,Percent
2021-09-01 19:05:00+00:00,95.43651455048501,Percent
2021-09-01 14:58:00+00:00,1.7250287504791746,Percent
2021-09-01 16:44:00+00:00,96.7567207213213,Percent
2021-09-02 00:22:00+00:00,97.05,Percent
2021-09-01 14:21:00+00:00,94.99166666666666,Percent
2021-09-01 16:07:00+00:00,96.67822260742025,Percent
2021-09-01 19:04:00+00:00,95.21825363756062,Percent
2021-09-02 03:55:00+00:00,94.9015816930282,Percent
2021-09-01 23:41:00+00:00,95.348410859819,Percent
2021-09-02 04:24:00+00:00,95.1297564878244,Percent
2021-09-02 13:15:00+00:00,97.00995016583609,Percent
2021-09-01 14:50:00+00:00,93.94323238720645,Percent
2021-09-01 16:36:00+00:00,97.10509649678343,Percent
2021-09-02 01:27:00+00:00,94.82341960967318,Percent
2021-09-02 09:42:00+00:00,96.54327572126202,Percent
2021-09-02 05:02:00+00:00,94.88175197080048,Percent
2021-09-02 04:25:00+00:00,94.27499999999999,Percent
2021-09-02 02:04:00+00:00,93.70520982633911,Percent
2021-09-02 00:18:00+00:00,10.716666666666665,Percent
2021-09-02 09:09:00+00:00,12.89123695876804,Percent
2021-09-02 10:55:00+00:00,94.725,Percent
2021-09-02 13:52:00+00:00,96.30672822119631,Percent
2021-09-01 14:46:00+00:00,95.03333333333333,Percent
2021-09-02 08:45:00+00:00,95.98846705109828,Percent
2021-09-02 09:38:00+00:00,19.465693381997568,Percent
2021-09-01 16:15:00+00:00,95.65159419323655,Percent
2021-09-01 17:08:00+00:00,3.8418587596046465,Percent
