Timestamp,Average,Unit
2021-09-02 02:43:00+00:00,98.45669238846018,Percent
2021-09-02 10:21:00+00:00,99.98333333333333,Percent
2021-09-01 20:13:00+00:00,99.0066832219463,Percent
2021-09-01 21:59:00+00:00,0.1250020833680561,Percent
2021-09-02 03:20:00+00:00,65.01666666666667,Percent
2021-09-02 01:34:00+00:00,99.38333333333334,Percent
2021-09-01 18:30:00+00:00,70.08099730008999,Percent
2021-09-01 17:53:00+00:00,99.99000016666388,Percent
2021-09-01 22:36:00+00:00,98.91336955434818,Percent
2021-09-01 20:50:00+00:00,67.37612293538226,Percent
2021-09-02 08:38:00+00:00,71.1178519641994,Percent
2021-09-01 23:06:00+00:00,99.66666666666667,Percent
2021-09-02 00:52:00+00:00,99.58333333333333,Percent
2021-09-01 14:51:00+00:00,100.0,Percent
2021-09-02 04:59:00+00:00,0.1166666666666666,Percent
2021-09-02 13:14:00+00:00,99.99833336111064,Percent
2021-09-01 15:28:00+00:00,61.442089830734375,Percent
2021-09-02 12:07:00+00:00,99.99833336111064,Percent
2021-09-02 05:36:00+00:00,100.0,Percent
2021-09-02 06:06:00+00:00,100.0,Percent
2021-09-01 23:02:00+00:00,99.43333333333332,Percent
2021-09-02 07:35:00+00:00,99.99833349998333,Percent
2021-09-02 07:33:00+00:00,100.0,Percent
2021-09-02 01:22:00+00:00,99.43333333333332,Percent
2021-09-01 17:25:00+00:00,100.0,Percent
2021-09-02 13:10:00+00:00,59.99066682221964,Percent
2021-09-02 06:08:00+00:00,69.85,Percent
2021-09-01 22:11:00+00:00,98.15833333333333,Percent
2021-09-01 16:00:00+00:00,71.61666666666666,Percent
2021-09-01 15:58:00+00:00,61.71975265429939,Percent
2021-09-02 01:24:00+00:00,99.31666666666666,Percent
2021-09-01 17:27:00+00:00,100.0,Percent
2021-09-02 12:19:00+00:00,0.116668611143519,Percent
2021-09-01 17:21:00+00:00,99.99499983332778,Percent
2021-09-02 03:40:00+00:00,64.83333333333334,Percent
2021-09-01 19:43:00+00:00,98.76502058299029,Percent
2021-09-02 07:29:00+00:00,0.1166647222546291,Percent
2021-09-02 00:25:00+00:00,99.625,Percent
2021-09-02 09:51:00+00:00,100.0,Percent
2021-09-01 18:16:00+00:00,99.99833336111064,Percent
